crop,crop_year,season,state,area,production,annual_rainfall,fertilizer,pesticide,yield
Groundnut,2005,Winter     ,Odisha,3171.0,2831.0,1503.4,380266.32,665.91,0.913157895
Horse-gram,2005,Summer     ,Odisha,439.0,83.0,1503.4,52644.88,92.19,0.217777778
Horse-gram,2005,Winter     ,Odisha,75000.0,20905.0,1503.4,8994000.0,15750.0,0.287666667
Jute,2005,Autumn     ,Odisha,2724.0,24644.0,1503.4,326662.08,572.04,8.301428571
Maize,2005,Autumn     ,Odisha,56216.0,85608.0,1503.4,6741422.72,11805.36,0.9388
Maize,2005,Summer     ,Odisha,1585.0,3455.0,1503.4,190073.2,332.85,1.497142857
Maize,2005,Winter     ,Odisha,5786.0,12841.0,1503.4,693857.12,1215.06,1.32
Moong(Green Gram),2005,Autumn     ,Odisha,20063.0,4344.0,1503.4,2405954.96,4213.23,0.175333333
Moong(Green Gram),2005,Summer     ,Odisha,132266.0,42509.0,1503.4,15861338.72,27775.86,0.2875
Moong(Green Gram),2005,Winter     ,Odisha,104909.0,19319.0,1503.4,12580687.28,22030.89,0.239259259
Potato,2005,Winter     ,Odisha,8305.0,75078.0,1503.4,995935.6,1744.05,8.475517241
Ragi,2005,Autumn     ,Odisha,26366.0,16419.0,1503.4,3161810.72,5536.86,0.526842105
Ragi,2005,Summer     ,Odisha,226.0,180.0,1503.4,27101.92,47.46,0.693333333
Ragi,2005,Winter     ,Odisha,38975.0,23717.0,1503.4,4673882.0,8184.75,0.476470588
Rapeseed &Mustard,2005,Winter     ,Odisha,17401.0,3330.0,1503.4,2086727.92,3654.21,0.172333333
Rice,2005,Autumn     ,Odisha,781000.0,681000.0,1503.4,93657520.0,164010.0,1.016428571
Rice,2005,Summer     ,Odisha,325000.0,702000.0,1503.4,38974000.0,68250.0,2.04
Rice,2005,Winter     ,Odisha,3373000.0,5475000.0,1503.4,404490160.0,708330.0,1.639666667
Sesamum,2005,Autumn     ,Odisha,3014.0,417.0,1503.4,361438.88,632.94,0.171176471
Sesamum,2005,Summer     ,Odisha,10331.0,2788.0,1503.4,1238893.52,2169.51,0.284615385
Sesamum,2005,Winter     ,Odisha,41341.0,9837.0,1503.4,4957612.72,8681.61,0.21125
Sugarcane,2005,Winter     ,Odisha,16332.0,1073011.0,1503.4,1958533.44,3429.72,57.81310345
Urad,2005,Autumn     ,Odisha,27147.0,5411.0,1503.4,3255468.24,5700.87,0.202380952
Urad,2005,Summer     ,Odisha,6116.0,2458.0,1503.4,733430.72,1284.36,0.33
Urad,2005,Winter     ,Odisha,100077.0,25771.0,1503.4,12001233.84,21016.17,0.252666667
Wheat,2005,Summer     ,Odisha,3276.0,4486.0,1503.4,392857.92,687.96,1.2124
