crop,crop_year,season,state,area,production,annual_rainfall,fertilizer,pesticide,yield
Tobacco,2009,Kharif     ,Jammu and Kashmir,11.0,4.0,751.7,1714.02,1.87,0.37
Turmeric,2009,Kharif     ,Jammu and Kashmir,11.0,11.0,751.7,1714.02,1.87,1.055
Urad,2009,Kharif     ,Jammu and Kashmir,15747.0,5676.0,751.7,2453697.54,2676.99,0.453846154
Wheat,2009,Rabi       ,Jammu and Kashmir,284644.0,286143.0,751.7,44353228.08,48389.48,1.167142857
other oilseeds,2009,Kharif     ,Jammu and Kashmir,147.0,66.0,751.7,22905.54,24.99,0.45
Barley,2009,Rabi       ,Sikkim,1000.0,920.0,2176.6,155820.0,170.0,0.93
Maize,2009,Kharif     ,Sikkim,39500.0,64690.0,2176.6,6154890.0,6715.0,1.5875
Other Cereals,2009,Rabi       ,Sikkim,5540.0,5070.0,2176.6,863242.8,941.8,0.8975
Other Kharif pulses,2009,Kharif     ,Sikkim,2900.0,3030.0,2176.6,451878.0,493.0,0.9875
Rapeseed &Mustard,2009,Rabi       ,Sikkim,5440.0,4550.0,2176.6,847660.8,924.8,2.1625
Rice,2009,Kharif     ,Sikkim,12270.0,20930.0,2176.6,1911911.4,2085.9,1.595
Small millets,2009,Kharif     ,Sikkim,4250.0,4180.0,2176.6,662235.0,722.5,0.99
Soyabean,2009,Kharif     ,Sikkim,4200.0,3650.0,2176.6,654444.0,714.0,0.8675
Urad,2009,Kharif     ,Sikkim,3600.0,3030.0,2176.6,560952.0,612.0,0.8375
Wheat,2009,Rabi       ,Sikkim,5200.0,4720.0,2176.6,810264.0,884.0,0.93
Cotton(lint),2009,Kharif     ,Mizoram,201.0,129.0,2086.3,31319.82,34.17,0.653333333
Maize,2009,Kharif     ,Mizoram,8310.0,11136.0,2086.3,1294864.2,1412.7,1.3625
Maize,2009,Rabi       ,Mizoram,241.0,374.0,2086.3,37552.62,40.97,1.61
Other  Rabi pulses,2009,Rabi       ,Mizoram,1501.0,3231.0,2086.3,233885.82,255.17,2.0375
Other Kharif pulses,2009,Kharif     ,Mizoram,2419.0,3248.0,2086.3,376928.58,411.23,1.0275
Potato,2009,Kharif     ,Mizoram,284.0,2235.0,2086.3,44252.88,48.28,7.766666667
Rice,2009,Kharif     ,Mizoram,47085.0,65893.0,2086.3,7336784.7,8004.45,1.3175
Rice,2009,Rabi       ,Mizoram,119.0,238.0,2086.3,18542.58,20.23,2.0
Sugarcane,2009,Whole Year ,Mizoram,1434.0,12368.0,2086.3,223445.88,243.78,8.42375
Tapioca,2009,Kharif     ,Mizoram,194.0,1397.0,2086.3,30229.08,32.98,10.416
Tobacco,2009,Whole Year ,Mizoram,371.0,249.0,2086.3,57809.22,63.07,0.582
other oilseeds,2009,Kharif     ,Mizoram,2326.0,2727.0,2086.3,362437.32,395.42,1.05625
other oilseeds,2009,Rabi       ,Mizoram,415.0,261.0,2086.3,64665.3,70.55,0.584
Dry chillies,2009,Whole Year ,Arunachal Pradesh,2086.0,3499.0,1701.9,325040.52,354.62,2.042857143
Ginger,2009,Whole Year ,Arunachal Pradesh,6401.0,49663.0,1701.9,997403.82,1088.17,6.3375
Maize,2009,Kharif     ,Arunachal Pradesh,43630.0,60144.0,1701.9,6798426.6,7417.1,1.47875
Oilseeds total,2009,Whole Year ,Arunachal Pradesh,121468.0,215842.0,1701.9,18927143.76,20649.56,1.679375
Potato,2009,Whole Year ,Arunachal Pradesh,4235.0,36449.0,1701.9,659897.7,719.95,7.4525
Rice,2009,Kharif     ,Arunachal Pradesh,121468.0,143893.0,1701.9,18927143.76,20649.56,1.12
Small millets,2009,Kharif     ,Arunachal Pradesh,21373.0,18391.0,1701.9,3330340.86,3633.41,0.866875
Sugarcane,2009,Whole Year ,Arunachal Pradesh,1476.0,27145.0,1701.9,229990.32,250.92,16.791
Turmeric,2009,Whole Year ,Arunachal Pradesh,626.0,2556.0,1701.9,97543.32,106.42,4.01
Wheat,2009,Rabi       ,Arunachal Pradesh,3170.0,4770.0,1701.9,493949.4,538.9,1.59
Groundnut,2009,Autumn     ,Odisha,30731.0,28876.0,1330.3,4788504.42,5224.27,0.813913043
Groundnut,2009,Summer     ,Odisha,41875.0,55890.0,1330.3,6524962.5,7118.75,1.205517241
Groundnut,2009,Winter     ,Odisha,3685.0,4440.0,1330.3,574196.7,626.45,1.126666667
Horse-gram,2009,Summer     ,Odisha,276.0,74.0,1330.3,43006.32,46.92,0.2175
Horse-gram,2009,Winter     ,Odisha,64317.0,19856.0,1330.3,10021874.94,10933.89,0.330333333
Jute,2009,Autumn     ,Odisha,2935.0,30368.0,1330.3,457331.7,498.95,8.92
Maize,2009,Autumn     ,Odisha,78682.0,169659.0,1330.3,12260229.24,13375.94,1.0184
Maize,2009,Summer     ,Odisha,2265.0,5048.0,1330.3,352932.3,385.05,1.505217391
Maize,2009,Winter     ,Odisha,211.0,302.0,1330.3,32878.02,35.87,1.5675
Moong(Green Gram),2009,Autumn     ,Odisha,21731.0,4949.0,1330.3,3386124.42,3694.27,0.338
Moong(Green Gram),2009,Summer     ,Odisha,147688.0,46492.0,1330.3,23012744.16,25106.96,0.296206897
Moong(Green Gram),2009,Winter     ,Odisha,120690.0,27253.0,1330.3,18805915.8,20517.3,0.263703704
Potato,2009,Winter     ,Odisha,7877.0,97000.0,1330.3,1227394.14,1339.09,11.02241379
Ragi,2009,Autumn     ,Odisha,21856.0,13721.0,1330.3,3405601.92,3715.52,0.5895
Ragi,2009,Summer     ,Odisha,225.0,205.0,1330.3,35059.5,38.25,0.6925
Ragi,2009,Winter     ,Odisha,36949.0,23731.0,1330.3,5757393.18,6281.33,0.5675
Rapeseed &Mustard,2009,Winter     ,Odisha,12841.0,2736.0,1330.3,2000884.62,2182.97,0.197241379
Rice,2009,Autumn     ,Odisha,687000.0,618000.0,1330.3,107048340.0,116790.0,1.024074074
Rice,2009,Summer     ,Odisha,265000.0,714000.0,1330.3,41292300.0,45050.0,2.163636364
Rice,2009,Winter     ,Odisha,3413000.0,5581000.0,1330.3,531813660.0,580210.0,1.575666667
Sesamum,2009,Autumn     ,Odisha,4560.0,785.0,1330.3,710539.2,775.2,0.197777778
Sesamum,2009,Summer     ,Odisha,9198.0,2494.0,1330.3,1433232.36,1563.66,0.294347826
Sesamum,2009,Winter     ,Odisha,31783.0,7216.0,1330.3,4952427.06,5403.11,0.213478261
Sugarcane,2009,Winter     ,Odisha,7968.0,489941.0,1330.3,1241573.76,1354.56,54.9762069
Urad,2009,Autumn     ,Odisha,29523.0,6514.0,1330.3,4600273.86,5018.91,0.26
Urad,2009,Summer     ,Odisha,7333.0,2477.0,1330.3,1142628.06,1246.61,0.263
Urad,2009,Winter     ,Odisha,93222.0,30271.0,1330.3,14525852.04,15847.74,0.299655172
Wheat,2009,Summer     ,Odisha,3994.0,5782.0,1330.3,622345.08,678.98,1.3456
Groundnut,2009,Kharif     ,Goa,570.0,1198.0,3334.9,88817.4,96.9,2.1
Groundnut,2009,Rabi       ,Goa,2258.0,6857.0,3334.9,351841.56,383.86,2.3
Other  Rabi pulses,2009,Rabi       ,Goa,7534.0,8229.0,3334.9,1173947.88,1280.78,1.065
Other Kharif pulses,2009,Kharif     ,Goa,356.0,305.0,3334.9,55471.92,60.52,0.71
Ragi,2009,Kharif     ,Goa,154.0,157.0,3334.9,23996.28,26.18,1.03
Rice,2009,Kharif     ,Goa,31166.0,59267.0,3334.9,4856286.12,5298.22,1.895
Rice,2009,Rabi       ,Goa,15938.0,41338.0,3334.9,2483459.16,2709.46,2.57
Sugarcane,2009,Whole Year ,Goa,893.0,52343.0,3334.9,139147.26,151.81,50.95
