crop,crop_year,season,state,area,production,annual_rainfall,fertilizer,pesticide,yield
Sesamum,2010,Summer     ,West Bengal,180426.0,167121.0,1096.0,29970562.86,43302.24,0.824375
Sesamum,2010,Winter     ,West Bengal,1327.0,865.0,1096.0,220427.97,318.48,0.584
Small millets,2010,Kharif     ,West Bengal,952.0,635.0,1096.0,158136.72,228.48,0.576666667
Small millets,2010,Rabi       ,West Bengal,505.0,718.0,1096.0,83885.55,121.2,0.99
Soyabean,2010,Kharif     ,West Bengal,529.0,316.0,1096.0,87872.19,126.96,0.65
Sugarcane,2010,Whole Year ,West Bengal,15017.0,1134059.0,1096.0,2494473.87,3604.08,75.264
Sunflower,2010,Kharif     ,West Bengal,6555.0,7358.0,1096.0,1088851.05,1573.2,1.182352941
Tobacco,2010,Whole Year ,West Bengal,14311.0,21281.0,1096.0,2377200.21,3434.64,0.958
Urad,2010,Kharif     ,West Bengal,45020.0,28462.0,1096.0,7478272.2,10804.8,0.471176471
Urad,2010,Rabi       ,West Bengal,11865.0,10661.0,1096.0,1970895.15,2847.6,0.756666667
Wheat,2010,Rabi       ,West Bengal,316808.0,874415.0,1096.0,52624976.88,76033.92,2.496666667
Bajra,2010,Kharif     ,Delhi,1531.0,2876.0,989.5,254314.41,367.44,1.88
Barley,2010,Kharif     ,Delhi,70.0,197.0,989.5,11627.7,16.8,2.81
Gram,2010,Rabi       ,Delhi,8.0,75.0,989.5,1328.88,1.92,9.38
Jowar,2010,Kharif     ,Delhi,3341.0,3227.0,989.5,554973.51,801.84,0.97
Maize,2010,Kharif     ,Delhi,40.0,878.0,989.5,6644.4,9.6,21.95
Potato,2010,Whole Year ,Delhi,51.0,15862.0,989.5,8471.61,12.24,311.02
Rice,2010,Kharif     ,Delhi,6848.0,19083.0,989.5,1137521.28,1643.52,2.79
Sugarcane,2010,Whole Year ,Delhi,3.0,226.0,989.5,498.33,0.72,75.33
Wheat,2010,Rabi       ,Delhi,20135.0,87385.0,989.5,3344624.85,4832.4,4.34
Barley,2010,Rabi       ,Sikkim,640.0,609.0,2527.0,106310.4,153.6,0.975
Maize,2010,Kharif     ,Sikkim,40170.0,276023.0,2527.0,6672638.7,9640.8,5.2675
Other Cereals,2010,Rabi       ,Sikkim,4390.0,4057.0,2527.0,729222.9,1053.6,0.9025
Other Kharif pulses,2010,Kharif     ,Sikkim,3000.0,8618.0,2527.0,498330.0,720.0,2.715
Rapeseed &Mustard,2010,Rabi       ,Sikkim,5260.0,4164.0,2527.0,873738.6,1262.4,0.7625
Rice,2010,Kharif     ,Sikkim,12140.0,20973.0,2527.0,2016575.4,2913.6,1.6225
Small millets,2010,Kharif     ,Sikkim,3000.0,2893.0,2527.0,498330.0,720.0,0.9625
Soyabean,2010,Kharif     ,Sikkim,4200.0,3749.0,2527.0,697662.0,1008.0,0.89
Urad,2010,Kharif     ,Sikkim,3700.0,1943.0,2527.0,614607.0,888.0,0.66
Wheat,2010,Rabi       ,Sikkim,2650.0,2710.0,2527.0,440191.5,636.0,1.03
Dry chillies,2010,Whole Year ,Arunachal Pradesh,2221.0,3648.0,2574.1,368930.31,533.04,1.90375
Ginger,2010,Whole Year ,Arunachal Pradesh,6601.0,52304.0,2574.1,1096492.11,1584.24,6.6375
Maize,2010,Kharif     ,Arunachal Pradesh,45061.0,64714.0,2574.1,7485082.71,10814.64,1.515625
Oilseeds total,2010,Whole Year ,Arunachal Pradesh,31854.0,29251.0,2574.1,5291267.94,7644.96,1.085625
Potato,2010,Whole Year ,Arunachal Pradesh,4334.0,35832.0,2574.1,719920.74,1040.16,7.283125
Rice,2010,Kharif     ,Arunachal Pradesh,121570.0,155993.0,2574.1,20193992.7,29176.8,1.219375
Small millets,2010,Kharif     ,Arunachal Pradesh,21661.0,20038.0,2574.1,3598108.71,5198.64,0.990625
Sugarcane,2010,Whole Year ,Arunachal Pradesh,1508.0,28974.0,2574.1,250493.88,361.92,20.63111111
Turmeric,2010,Whole Year ,Arunachal Pradesh,611.0,2719.0,2574.1,101493.21,146.64,4.58375
Wheat,2010,Rabi       ,Arunachal Pradesh,3699.0,5872.0,2574.1,614440.89,887.76,1.647
Groundnut,2010,Autumn     ,Odisha,32004.0,30732.0,1291.9,5316184.44,7680.96,0.849565217
Groundnut,2010,Summer     ,Odisha,37698.0,51336.0,1291.9,6262014.78,9047.52,1.247586207
Groundnut,2010,Winter     ,Odisha,3074.0,3604.0,1291.9,510622.14,737.76,1.071333333
Horse-gram,2010,Summer     ,Odisha,404.0,120.0,1291.9,67108.44,96.96,0.28
Horse-gram,2010,Winter     ,Odisha,69005.0,22093.0,1291.9,11462420.55,16561.2,0.318965517
Jute,2010,Autumn     ,Odisha,3181.0,36337.0,1291.9,528395.91,763.44,10.50428571
Maize,2010,Autumn     ,Odisha,111982.0,284745.0,1291.9,18601330.02,26875.68,1.3952
Maize,2010,Summer     ,Odisha,4454.0,12540.0,1291.9,739853.94,1068.96,1.8296
Maize,2010,Winter     ,Odisha,740.0,1529.0,1291.9,122921.4,177.6,1.978666667
Moong(Green Gram),2010,Autumn     ,Odisha,25378.0,6479.0,1291.9,4215539.58,6090.72,0.21375
Moong(Green Gram),2010,Summer     ,Odisha,184234.0,61251.0,1291.9,30603109.74,44216.16,0.291034483
Moong(Green Gram),2010,Winter     ,Odisha,78502.0,17381.0,1291.9,13039967.22,18840.48,0.248076923
Potato,2010,Winter     ,Odisha,6528.0,76208.0,1291.9,1084366.08,1566.72,10.70074074
Ragi,2010,Autumn     ,Odisha,27570.0,19424.0,1291.9,4579652.7,6616.8,0.6125
Ragi,2010,Summer     ,Odisha,328.0,276.0,1291.9,54484.08,78.72,0.854285714
Ragi,2010,Winter     ,Odisha,38276.0,27206.0,1291.9,6358026.36,9186.24,0.618333333
Rapeseed &Mustard,2010,Winter     ,Odisha,15925.0,3345.0,1291.9,2645301.75,3822.0,0.18137931
Rice,2010,Autumn     ,Odisha,678000.0,563000.0,1291.9,112622580.0,162720.0,0.939642857
Rice,2010,Summer     ,Odisha,293000.0,863000.0,1291.9,48670230.0,70320.0,2.1024
Rice,2010,Winter     ,Odisha,3255000.0,5398000.0,1291.9,540688050.0,781200.0,1.633
Sesamum,2010,Autumn     ,Odisha,6354.0,1280.0,1291.9,1055462.94,1524.96,0.205555556
Sesamum,2010,Summer     ,Odisha,7833.0,2092.0,1291.9,1301139.63,1879.92,0.324583333
Sesamum,2010,Winter     ,Odisha,37563.0,8219.0,1291.9,6239589.93,9015.12,0.193478261
Sugarcane,2010,Winter     ,Odisha,13142.0,902700.0,1291.9,2183017.62,3154.08,62.2525
Urad,2010,Autumn     ,Odisha,35912.0,8515.0,1291.9,5965342.32,8618.88,0.230909091
Urad,2010,Summer     ,Odisha,8014.0,2980.0,1291.9,1331205.54,1923.36,0.360416667
Urad,2010,Winter     ,Odisha,89773.0,28134.0,1291.9,14912193.03,21545.52,0.280333333
Wheat,2010,Summer     ,Odisha,2857.0,4176.0,1291.9,474576.27,685.68,1.3396
Groundnut,2010,Kharif     ,Goa,461.0,1390.0,4193.3,76576.71,110.64,3.02
Groundnut,2010,Rabi       ,Goa,2424.0,6897.0,4193.3,402650.64,581.76,2.425
Other  Rabi pulses,2010,Rabi       ,Goa,7370.0,7836.0,4193.3,1224230.7,1768.8,1.03
Other Kharif pulses,2010,Kharif     ,Goa,180.0,146.0,4193.3,29899.8,43.2,0.755
Ragi,2010,Kharif     ,Goa,150.0,133.0,4193.3,24916.5,36.0,0.9
Rice,2010,Kharif     ,Goa,30632.0,72221.0,4193.3,5088281.52,7351.68,2.35
Rice,2010,Rabi       ,Goa,15980.0,42773.0,4193.3,2654437.8,3835.2,2.68
Sugarcane,2010,Whole Year ,Goa,921.0,49109.0,4193.3,152987.31,221.04,48.715
