crop,crop_year,season,state,area,production,annual_rainfall,fertilizer,pesticide,yield
Tapioca,2007,Kharif     ,Mizoram,63.0,82.0,3095.2,8404.2,10.08,1.3
Tobacco,2007,Whole Year ,Mizoram,90.0,37.0,3095.2,12006.0,14.4,0.6
other oilseeds,2007,Kharif     ,Mizoram,3398.0,702.0,3095.2,453293.2,543.68,0.2225
other oilseeds,2007,Rabi       ,Mizoram,87.0,46.0,3095.2,11605.8,13.92,0.56
Dry chillies,2007,Whole Year ,Arunachal Pradesh,2372.0,3634.0,3223.9,316424.8,379.52,2.26625
Ginger,2007,Whole Year ,Arunachal Pradesh,6305.0,47407.0,3223.9,841087.0,1008.8,5.950625
Maize,2007,Kharif     ,Arunachal Pradesh,42736.0,57430.0,3223.9,5700982.4,6837.76,1.4625
Oilseeds total,2007,Whole Year ,Arunachal Pradesh,30749.0,28568.0,3223.9,4101916.6,4919.84,0.9325
Potato,2007,Whole Year ,Arunachal Pradesh,3843.0,29173.0,3223.9,512656.2,614.88,6.91
Rice,2007,Kharif     ,Arunachal Pradesh,124029.0,158146.0,3223.9,16545468.6,19844.64,1.225625
Small millets,2007,Kharif     ,Arunachal Pradesh,22308.0,19425.0,3223.9,2975887.2,3569.28,0.865625
Sugarcane,2007,Whole Year ,Arunachal Pradesh,1233.0,21754.0,3223.9,164482.2,197.28,16.482
Turmeric,2007,Whole Year ,Arunachal Pradesh,549.0,2119.0,3223.9,73236.6,87.84,4.4425
Wheat,2007,Rabi       ,Arunachal Pradesh,3558.0,5294.0,3223.9,474637.2,569.28,1.579230769
Groundnut,2007,Autumn     ,Odisha,31474.0,30635.0,1633.8,4198631.6,5035.84,0.812083333
Groundnut,2007,Summer     ,Odisha,50530.0,69544.0,1633.8,6740702.0,8084.8,1.252142857
Groundnut,2007,Winter     ,Odisha,2094.0,2406.0,1633.8,279339.6,335.04,1.054
Horse-gram,2007,Summer     ,Odisha,152.0,42.0,1633.8,20276.8,24.32,0.226666667
Horse-gram,2007,Winter     ,Odisha,71956.0,21084.0,1633.8,9598930.4,11512.96,0.306666667
Jute,2007,Autumn     ,Odisha,5818.0,49836.0,1633.8,776121.2,930.88,8.147777778
Maize,2007,Autumn     ,Odisha,64690.0,122879.0,1633.8,8629646.0,10350.4,1.096923077
Maize,2007,Summer     ,Odisha,2874.0,6495.0,1633.8,383391.6,459.84,1.383043478
Maize,2007,Winter     ,Odisha,6505.0,17797.0,1633.8,867767.0,1040.8,1.561333333
Moong(Green Gram),2007,Autumn     ,Odisha,23687.0,5930.0,1633.8,3159845.8,3789.92,0.199375
Moong(Green Gram),2007,Summer     ,Odisha,148138.0,38981.0,1633.8,19761609.2,23702.08,0.288928571
Moong(Green Gram),2007,Winter     ,Odisha,86079.0,18188.0,1633.8,11482938.6,13772.64,0.254074074
Potato,2007,Winter     ,Odisha,8514.0,94255.0,1633.8,1135767.6,1362.24,9.788
Ragi,2007,Autumn     ,Odisha,26217.0,17357.0,1633.8,3497347.8,4194.72,0.541
Ragi,2007,Summer     ,Odisha,484.0,428.0,1633.8,64565.6,77.44,0.78
Ragi,2007,Winter     ,Odisha,40826.0,28992.0,1633.8,5446188.4,6532.16,0.522307692
Rapeseed &Mustard,2007,Winter     ,Odisha,15884.0,3232.0,1633.8,2118925.6,2541.44,0.190689655
Rice,2007,Autumn     ,Odisha,742000.0,814000.0,1633.8,98982800.0,118720.0,1.082857143
Rice,2007,Summer     ,Odisha,334000.0,816000.0,1633.8,44555600.0,53440.0,2.108928571
Rice,2007,Winter     ,Odisha,3376000.0,5910000.0,1633.8,450358400.0,540160.0,1.747
Sesamum,2007,Autumn     ,Odisha,4528.0,766.0,1633.8,604035.2,724.48,0.197058824
Sesamum,2007,Summer     ,Odisha,13819.0,3181.0,1633.8,1843454.6,2211.04,0.2736
Sesamum,2007,Winter     ,Odisha,30132.0,6220.0,1633.8,4019608.8,4821.12,0.1825
Sugarcane,2007,Winter     ,Odisha,19819.0,1069228.0,1633.8,2643854.6,3171.04,52.94266667
Urad,2007,Autumn     ,Odisha,32628.0,7455.0,1633.8,4352575.2,5220.48,0.222916667
Urad,2007,Summer     ,Odisha,9397.0,3568.0,1633.8,1253559.8,1503.52,0.276521739
Urad,2007,Winter     ,Odisha,106962.0,35299.0,1633.8,14268730.8,17113.92,0.297333333
Wheat,2007,Summer     ,Odisha,5548.0,8721.0,1633.8,740103.2,887.68,1.398
